/nfs/HarmonyExports/KR_C19,200610_020116-V__2020-06-10T02_07_04-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200611_221139-V__2020-06-11T22_18_13-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200608_195928-V__2020-06-08T20_24_41-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_231946-V__2020-06-09T23_25_33-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200617_081952-V__2020-06-17T08_26_28-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_170037-V__2020-06-15T17_27_04-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WC__2020-06-16T14_07_18-Measurement 1,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_090913-V__2020-06-14T09_15_00-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200608_190739-V__2020-06-08T19_32_49-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_061721-V__2020-06-15T06_42_35-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WD__2020-06-16T14_11_00-Measurement 1,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_004508-V__2020-06-14T01_11_40-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200611_192927-V__2020-06-11T19_55_46-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_061952-V__2020-06-16T06_45_14-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_084730-V__2020-06-15T09_14_45-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200618_020938-V__2020-06-18T02_36_34-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_221453-V__2020-06-16T22_42_25-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200618_053012-V__2020-06-18T05_36_08-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200618_053012-V__2020-06-18T05_55_38-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_061721-V__2020-06-15T06_23_09-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_195015-V__2020-06-09T20_16_07-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_143653-V__2020-06-15T14_43_42-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_231946-V__2020-06-09T23_45_07-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_220805-V__2020-06-14T22_13_52-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200608_195928-V__2020-06-08T20_05_09-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_010033-V__2020-06-15T01_06_25-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_004034-V__2020-06-16T01_07_21-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_033554-V__2020-06-15T04_01_05-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200617_081952-V__2020-06-17T08_46_05-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200612_022048-V__2020-06-12T02_48_24-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_134613-V__2020-06-13T13_51_43-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200610_010946-V__2020-06-10T01_15_33-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_113243-V__2020-06-15T11_39_16-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200611_192927-V__2020-06-11T19_36_07-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WH__2020-06-16T14_44_44-Measurement 1,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WE__2020-06-16T14_18_52-Measurement 2,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_065747-V__2020-06-14T07_03_33-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_220605-V__2020-06-13T22_11_54-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00TU__2020-06-12T09_55_11-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_170037-V__2020-06-15T17_06_25-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_084730-V__2020-06-15T08_54_02-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_061952-V__2020-06-16T06_25_45-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_221453-V__2020-06-16T22_21_29-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200612_022048-V__2020-06-12T02_27_21-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WH__2020-06-16T14_53_10-Measurement 2,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_113243-V__2020-06-15T11_59_52-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200617_022535-V__2020-06-17T02_32_10-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00U9__2020-06-11T13_53_04-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_004508-V__2020-06-14T00_50_54-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200617_022535-V__2020-06-17T02_53_08-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00TR__2020-06-11T17_30_30-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_193838-V__2020-06-13T20_05_27-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WD__2020-06-16T14_34_39-Measurement 3,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_193838-V__2020-06-13T19_44_23-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_134613-V__2020-06-13T14_11_32-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_082158-V__2020-06-16T08_27_48-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_220805-V__2020-06-14T22_34_28-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WE__2020-06-16T14_13_05-Measurement 1,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200610_010946-V__2020-06-10T01_35_08-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_034402-V__2020-06-14T03_49_50-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_033554-V__2020-06-15T03_41_43-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WG__2020-06-16T14_58_46-Measurement 2,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200610_080742-V__2020-06-10T08_33_19-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200608_190739-V__2020-06-08T19_13_07-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WG__2020-06-16T14_42_04-Measurement 1,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_090913-V__2020-06-14T09_35_56-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_042807-V__2020-06-09T04_52_58-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200611_221139-V__2020-06-11T22_38_56-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_042807-V__2020-06-09T04_33_50-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_010033-V__2020-06-15T01_25_52-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200610_020116-V__2020-06-10T02_26_40-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200618_020938-V__2020-06-18T02_15_34-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200615_143653-V__2020-06-15T15_04_35-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_004034-V__2020-06-16T00_46_23-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_034402-V__2020-06-14T04_09_22-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200613_220605-V__2020-06-13T22_31_32-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200616_082158-V__2020-06-16T08_47_24-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00TR__2020-06-11T17_11_06-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00U9__2020-06-11T14_12_45-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,KR_C19_00WC__2020-06-16T14_24_18-Measurement 2,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200614_065747-V__2020-06-14T07_23_07-Measurement 1b,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
/nfs/HarmonyExports/KR_C19,200609_195015-V__2020-06-09T19_55_46-Measurement 1a,/nfs/HarmonyExports/KR_C19/0STITCHED/PE-1.1.3
